Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,22pF,C_01005_0402Metric,150.002856,-206.115,0,top
C2,22pF,C_01005_0402Metric,149.977856,-215.915,0,top
C3,1uF,C_0201_0603Metric,133.502856,-219.97,-90,top
C4,100n,C_0201_0603Metric,131.539286,-158.8375,-90,top
C5,100n,C_0201_0603Metric,133.589286,-158.8375,-90,top
C6,100n,C_0201_0603Metric,135.639286,-158.8375,-90,top
C7,10uF,C_0201_0603Metric,137.689286,-158.8375,90,top
CON1,ISP,PinHeader_2x03_P2.54mm_Vertical,141.652856,-230.265,-90,top
D1, MBR130LSFT1G ,D_SMA,134.664286,-153.6125,0,top
D_1,D_Small,D_SOD-123,164.47119,#VALUE!,180,top
D_2,D,D_SOD-123,164.452856,-172.965,180,top
D_3,D,D_SOD-123,169.291496,-192.19,180,top
D_4,D,D_SOD-123,171.652856,-211.265,180,top
D_5,D,D_SOD-123,171.177856,-249.665,180,top
D_6,D,D_SOD-123,183.699523,-153.715,180,top
D_7,D,D_SOD-123,183.688272,-172.965,180,top
D_8,D,D_SOD-123,176.227856,-230.565,180,top
D_9,D,D_SOD-123,194.927856,-249.59,180,top
D_10,D,D_SOD-123,202.927856,-153.715,180,top
D_11,D,D_SOD-123,202.923688,-172.965,180,top
D_12,D,D_SOD-123,193.291496,-192.14,180,top
D_13,D,D_SOD-123,198.152856,-211.365,180,top
D_14,D,D_SOD-123,207.527856,-230.49,180,top
D_15,D,D_SOD-123,222.156189,-153.715,180,top
D_16,D,D_SOD-123,222.159104,-172.965,180,top
D_17,D,D_SOD-123,212.518768,-192.14,180,top
D_18,D,D_SOD-123,217.392856,-211.365,180,top
D_19,D,D_SOD-123,226.758411,-230.49,180,top
D_20,D,D_SOD-123,215.177856,-249.69,180,top
D_21,D,D_SOD-123,241.384522,-153.715,180,top
D_22,D,D_SOD-123,241.39452,-172.965,180,top
D_23,D,D_SOD-123,231.74604,-192.14,180,top
D_24,D,D_SOD-123,236.632856,-211.365,180,top
D_25,D,D_SOD-123,245.988966,-230.49,180,top
D_26,D,D_SOD-123,260.612855,-153.715,180,top
D_27,D,D_SOD-123,260.629936,-172.965,180,top
D_28,D,D_SOD-123,250.973312,-192.14,180,top
D_29,D,D_SOD-123,255.872856,-211.365,180,top
D_30,D,D_SOD-123,265.219521,-230.49,180,top
D_31,D,D_SOD-123,279.841188,-153.715,180,top
D_32,D,D_SOD-123,279.865352,-172.965,180,top
D_33,D,D_SOD-123,270.200584,-192.14,180,top
D_34,D,D_SOD-123,275.112856,-211.365,180,top
D_35,D,D_SOD-123,284.450076,-230.49,180,top
D_36,D,D_SOD-123,286.827856,-249.64,180,top
D_37,D,D_SOD-123,299.069521,-153.715,180,top
D_38,D,D_SOD-123,299.100768,-172.965,180,top
D_39,D,D_SOD-123,289.427856,-192.14,180,top
D_40,D,D_SOD-123,294.352856,-211.365,180,top
D_41,D,D_SOD-123,303.680631,-230.49,180,top
D_42,D,D_SOD-123,318.297854,-153.715,180,top
D_43,D,D_SOD-123,318.336184,-172.965,180,top
D_44,D,D_SOD-123,308.655128,-192.14,180,top
D_45,D,D_SOD-123,313.592856,-211.365,180,top
D_46,D,D_SOD-123,322.911186,-230.49,180,top
D_47,D,D_SOD-123,337.526187,-153.715,180,top
D_48,D,D_SOD-123,337.5716,-172.965,180,top
D_49,D,D_SOD-123,327.8824,-192.14,180,top
D_50,D,D_SOD-123,332.832856,-211.365,180,top
D_51,D,D_SOD-123,342.141741,-230.49,180,top
D_52,D,D_SOD-123,356.75452,-153.715,180,top
D_53,D,D_SOD-123,356.807016,-172.965,180,top
D_54,D,D_SOD-123,347.109672,-192.14,180,top
D_55,D,D_SOD-123,352.072856,-211.365,180,top
D_56,D,D_SOD-123,361.372296,-230.49,180,top
D_57,D,D_SOD-123,356.027856,-249.79,180,top
D_58,D,D_SOD-123,375.982853,-153.715,180,top
D_59,D,D_SOD-123,376.042432,-172.965,180,top
D_60,D,D_SOD-123,366.336944,-192.14,180,top
D_61,D,D_SOD-123,371.452856,-211.365,180,top
D_62,D,D_SOD-123,380.602856,-230.49,180,top
D_63,D,D_SOD-123,375.627856,-249.715,180,top
D_64,D,D_SOD-123,395.211186,-153.715,180,top
D_65,D,D_SOD-123,395.277856,-172.965,180,top
D_66,D,D_SOD-123,385.564216,-192.14,180,top
D_67,D,D_SOD-123,390.552856,-211.365,180,top
D_68,D,D_SOD-123,394.852856,-249.74,180,top
D_69,D,D_SOD-123,414.439519,-153.715,180,top
D_70,D,D_SOD-123,404.791496,-192.14,180,top
D_71,D,D_SOD-123,421.727856,-211.29,180,top
D_72,D,D_SOD-123,404.602856,-230.515,180,top
D_73,D,D_SOD-123,414.102856,-249.665,180,top
D_74,D,D_SOD-123,433.667852,-153.715,180,top
D_75,D,D_SOD-123,423.927856,-172.965,180,top
D_76,D,D_SOD-123,428.866496,-192.115,180,top
D_77,D,D_SOD-123,429.627856,-230.44,180,top
D_78,D,D_SOD-123,433.377856,-249.94,180,top
D_79,D,D_SOD-123,452.89619,-153.715,180,top
D_80,D,D_SOD-123,452.802856,-173.04,180,top
D_81,D,D_SOD-123,452.891496,-192.14,180,top
D_82,D,D_SOD-123,452.802856,-211.365,180,top
D_83,D,D_SOD-123,452.727856,-230.49,180,top
D_84,D,D_SOD-123,452.627856,-249.665,180,top
J1,USB_C_Receptacle_USB2.0,USB_C_Receptacle_GCT_USB4085,137.364286,-145.8625,180,top
LED_0,MX_SK6812MINI-E,LED_MX_6028R,357.489696,-186.15125,0,top
LED_1,MX_SK6812MINI-E,LED_MX_6028R,184.539702,-186.15125,0,top
LED_2,MX_SK6812MINI-E,LED_MX_6028R,203.756368,-186.15125,0,top
LED_3,MX_SK6812MINI-E,LED_MX_6028R,222.973034,-186.15125,0,top
LED_4,MX_SK6812MINI-E,LED_MX_6028R,242.1897,-186.15125,0,top
LED_5,MX_SK6812MINI-E,LED_MX_6028R,261.406366,-186.15125,0,top
LED_6,MX_SK6812MINI-E,LED_MX_6028R,280.623032,-186.15125,0,top
LED_7,MX_SK6812MINI-E,LED_MX_6028R,299.839698,-186.15125,0,top
LED_8,MX_SK6812MINI-E,LED_MX_6028R,319.056364,-186.15125,0,top
LED_9,MX_SK6812MINI-E,LED_MX_6028R,338.27303,-186.15125,0,top
LED_A1,MX_SK6812MINI-E,LED_MX_6028R,198.882354,-224.575,0,top
LED_B1,MX_SK6812MINI-E,LED_MX_6028R,285.340536,-243.785,0,top
LED_BCKSPC1,MX_SK6812MINI-E,LED_MX_6028R,424.773036,-186.145,0,top
LED_C1,MX_SK6812MINI-E,LED_MX_6028R,246.844286,-243.785,0,top
LED_CAPS1,MX_SK6812MINI-E,LED_MX_6028R,172.488036,-224.575,0,top
LED_COLON1,MX_SK6812MINI-E,LED_MX_6028R,372.137466,-224.575,0,top
LED_D1,MX_SK6812MINI-E,LED_MX_6028R,237.38349,-224.575,0,top
LED_DEL1,MX_SK6812MINI-E,LED_MX_6028R,453.604286,-166.9325,0,top
LED_DOWN1,MX_SK6812MINI-E,LED_MX_6028R,434.262338,-262.975,0,top
LED_E1,MX_SK6812MINI-E,LED_MX_6028R,232.548928,-205.37,0,top
LED_END1,MX_SK6812MINI-E,LED_MX_6028R,453.573036,-243.785,0,top
LED_ENTER1,MX_SK6812MINI-E,LED_MX_6028R,422.466786,-224.58,0,top
LED_ESC1,MX_SK6812MINI-E,LED_MX_6028R,165.323036,-166.9325,0,top
LED_F1,MX_SK6812MINI-E,LED_MX_6028R,184.541786,-166.9325,0,top
LED_F2,MX_SK6812MINI-E,LED_MX_6028R,203.760536,-166.9325,0,top
LED_F3,MX_SK6812MINI-E,LED_MX_6028R,222.979286,-166.9325,0,top
LED_F4,MX_SK6812MINI-E,LED_MX_6028R,242.198036,-166.9325,0,top
LED_F5,MX_SK6812MINI-E,LED_MX_6028R,261.416786,-166.9325,0,top
LED_F6,MX_SK6812MINI-E,LED_MX_6028R,280.635536,-166.9325,0,top
LED_F7,MX_SK6812MINI-E,LED_MX_6028R,299.854286,-166.9325,0,top
LED_F8,MX_SK6812MINI-E,LED_MX_6028R,319.073036,-166.9325,0,top
LED_F9,MX_SK6812MINI-E,LED_MX_6028R,338.291786,-166.9325,0,top
LED_F10,MX_SK6812MINI-E,LED_MX_6028R,357.510536,-166.9325,0,top
LED_F11,MX_SK6812MINI-E,LED_MX_6028R,376.729286,-166.9325,0,top
LED_F12,MX_SK6812MINI-E,LED_MX_6028R,395.948036,-166.9325,0,top
LED_F13,MX_SK6812MINI-E,LED_MX_6028R,256.634058,-224.575,0,top
LED_FN1,MX_SK6812MINI-E,LED_MX_6028R,376.285256,-262.975,0,top
LED_G1,MX_SK6812MINI-E,LED_MX_6028R,275.884626,-224.575,0,top
LED_GRTRTHN1,MX_SK6812MINI-E,LED_MX_6028R,362.333036,-243.785,0,top
LED_H1,MX_SK6812MINI-E,LED_MX_6028R,295.135194,-224.575,0,top
LED_HOME1,MX_SK6812MINI-E,LED_MX_6028R,453.588036,-186.15,0,top
LED_I1,MX_SK6812MINI-E,LED_MX_6028R,328.696653,-205.37,0,top
LED_J1,MX_SK6812MINI-E,LED_MX_6028R,314.385762,-224.575,0,top
LED_K1,MX_SK6812MINI-E,LED_MX_6028R,333.63633,-224.575,0,top
LED_L1,MX_SK6812MINI-E,LED_MX_6028R,352.886898,-224.575,0,top
LED_LALT1,MX_SK6812MINI-E,LED_MX_6028R,215.914424,-262.975,0,top
LED_LCTRL1,MX_SK6812MINI-E,LED_MX_6028R,167.738036,-262.975,0,top
LED_LCURL1,MX_SK6812MINI-E,LED_MX_6028R,386.385288,-205.37,0,top
LED_LEFT1,MX_SK6812MINI-E,LED_MX_6028R,414.936644,-262.975,0,top
LED_LSHIFT1,MX_SK6812MINI-E,LED_MX_6028R,177.254286,-243.78,0,top
LED_LSTHN1,MX_SK6812MINI-E,LED_MX_6028R,343.084911,-243.785,0,top
LED_M1,MX_SK6812MINI-E,LED_MX_6028R,323.836786,-243.785,0,top
LED_MINUS1,MX_SK6812MINI-E,LED_MX_6028R,376.706362,-186.15125,0,top
LED_N1,MX_SK6812MINI-E,LED_MX_6028R,304.588661,-243.785,0,top
LED_O1,MX_SK6812MINI-E,LED_MX_6028R,347.926198,-205.37,0,top
LED_P1,MX_SK6812MINI-E,LED_MX_6028R,367.155743,-205.37,0,top
LED_PGDN1,MX_SK6812MINI-E,LED_MX_6028R,453.588036,-224.585,0,top
LED_PGUP1,MX_SK6812MINI-E,LED_MX_6028R,453.598036,-205.37,0,top
LED_PIPE1,MX_SK6812MINI-E,LED_MX_6028R,429.606068,-205.37,0,top
LED_PLUS1,MX_SK6812MINI-E,LED_MX_6028R,395.923036,-186.15125,0,top
LED_PRTSC1,MX_SK6812MINI-E,LED_MX_6028R,415.166786,-166.9325,0,top
LED_Q1,MX_SK6812MINI-E,LED_MX_6028R,194.089838,-205.37,0,top
LED_QMARK1,MX_SK6812MINI-E,LED_MX_6028R,381.581161,-243.785,0,top
LED_QUOTE1,MX_SK6812MINI-E,LED_MX_6028R,391.388036,-224.575,0,top
LED_R1,MX_SK6812MINI-E,LED_MX_6028R,251.778473,-205.37,0,top
LED_RALT1,MX_SK6812MINI-E,LED_MX_6028R,356.959562,-262.975,0,top
LED_RCTRL1,MX_SK6812MINI-E,LED_MX_6028R,395.61095,-262.975,0,top
LED_RCURL1,MX_SK6812MINI-E,LED_MX_6028R,405.614838,-205.37,0,top
LED_RIGHT1,MX_SK6812MINI-E,LED_MX_6028R,453.588036,-262.975,0,top
LED_RSHIFT1,MX_SK6812MINI-E,LED_MX_6028R,407.933036,-243.785,0,top
LED_S1,MX_SK6812MINI-E,LED_MX_6028R,218.132922,-224.575,0,top
LED_SCRLK1,MX_SK6812MINI-E,LED_MX_6028R,434.385536,-166.9325,0,top
LED_SPACE1,MX_SK6812MINI-E,LED_MX_6028R,246.848036,-262.97,0,top
LED_SPACE2,MX_SK6812MINI-E,LED_MX_6028R,265.923036,-262.945,0,top
LED_SPACE3,MX_SK6812MINI-E,LED_MX_6028R,287.627618,-262.975,0,top
LED_SPACE4,MX_SK6812MINI-E,LED_MX_6028R,309.773036,-262.97,0,top
LED_SPACE5,MX_SK6812MINI-E,LED_MX_6028R,328.848036,-262.965,0,top
LED_T1,MX_SK6812MINI-E,LED_MX_6028R,271.008018,-205.37,0,top
LED_TAB1,MX_SK6812MINI-E,LED_MX_6028R,170.098036,-205.37,0,top
LED_TILDE1,MX_SK6812MINI-E,LED_MX_6028R,165.323036,-186.15125,0,top
LED_U1,MX_SK6812MINI-E,LED_MX_6028R,309.467108,-205.37,0,top
LED_UP1,MX_SK6812MINI-E,LED_MX_6028R,434.324911,-243.785,0,top
LED_V1,MX_SK6812MINI-E,LED_MX_6028R,266.092411,-243.785,0,top
LED_W1,MX_SK6812MINI-E,LED_MX_6028R,213.319383,-205.37,0,top
LED_WIN1,MX_SK6812MINI-E,LED_MX_6028R,191.82623,-262.975,0,top
LED_X1,MX_SK6812MINI-E,LED_MX_6028R,227.596161,-243.785,0,top
LED_Y1,MX_SK6812MINI-E,LED_MX_6028R,290.237563,-205.37,0,top
LED_Z1,MX_SK6812MINI-E,LED_MX_6028R,208.348036,-243.795,0,top
MXL1,MX_SW_HS,SW_MX_HS_1u,352.886898,-219.495,0,top
MX_0,MX_SW_HS,SW_MX_HS_1u,357.510536,-181.07125,0,top
MX_1,MX_SW_HS,SW_MX_HS_1u,184.541786,-181.07125,0,top
MX_2,MX_SW_HS,SW_MX_HS_1u,203.760536,-181.07125,0,top
MX_3,MX_SW_HS,SW_MX_HS_1u,222.979286,-181.07125,0,top
MX_4,MX_SW_HS,SW_MX_HS_1u,242.198036,-181.07125,0,top
MX_5,MX_SW_HS,SW_MX_HS_1u,261.416786,-181.07125,0,top
MX_6,MX_SW_HS,SW_MX_HS_1u,280.635536,-181.07125,0,top
MX_7,MX_SW_HS,SW_MX_HS_1u,299.854286,-181.07125,0,top
MX_8,MX_SW_HS,SW_MX_HS_1u,319.073036,-181.07125,0,top
MX_9,MX_SW_HS,SW_MX_HS_1u,338.291786,-181.07125,0,top
MX_A1,MX_SW_HS,SW_MX_HS_1u,198.882354,-219.495,0,top
MX_B1,MX_SW_HS,SW_MX_HS_1u,285.340536,-238.705,0,top
MX_BKSPC1,MX_SW_HS,SW_MX_HS_1u,424.773036,-181.065,0,top
MX_C1,MX_SW_HS,SW_MX_HS_1u,246.844286,-238.705,0,top
MX_CAPS1,MX_SW_HS,SW_MX_HS_1.75u,172.488036,-219.495,0,top
MX_COLON1,MX_SW_HS,SW_MX_HS_1u,372.137466,-219.495,0,top
MX_D1,MX_SW_HS,SW_MX_HS_1u,237.38349,-219.495,0,top
MX_DEL1,MX_SW_HS,SW_MX_HS_1u,453.604286,-161.8525,0,top
MX_DOWN1,MX_SW_HS,SW_MX_HS_1u,434.262338,-257.895,0,top
MX_E1,MX_SW_HS,SW_MX_HS_1u,232.548928,-200.29,0,top
MX_END1,MX_SW_HS,SW_MX_HS_1u,453.573036,-238.705,0,top
MX_ENTER1,MX_SW_HS,SW_MX_HS_1u,422.466786,-219.5,0,top
MX_ESC1,MX_SW_HS,SW_MX_HS_1u,165.323036,-161.8525,0,top
MX_F1,MX_SW_HS,SW_MX_HS_1u,256.634058,-219.495,0,top
MX_F11,MX_SW_HS,SW_MX_HS_1u,184.541786,-161.8525,0,top
MX_F21,MX_SW_HS,SW_MX_HS_1u,203.760536,-161.8525,0,top
MX_F31,MX_SW_HS,SW_MX_HS_1u,222.979286,-161.8525,0,top
MX_F41,MX_SW_HS,SW_MX_HS_1u,242.198036,-161.8525,0,top
MX_F51,MX_SW_HS,SW_MX_HS_1u,261.416786,-161.8525,0,top
MX_F61,MX_SW_HS,SW_MX_HS_1u,280.635536,-161.8525,0,top
MX_F71,MX_SW_HS,SW_MX_HS_1u,299.854286,-161.8525,0,top
MX_F81,MX_SW_HS,SW_MX_HS_1u,319.073036,-161.8525,0,top
MX_F91,MX_SW_HS,SW_MX_HS_1u,338.291786,-161.8525,0,top
MX_F101,MX_SW_HS,SW_MX_HS_1u,357.510536,-161.8525,0,top
MX_F111,MX_SW_HS,SW_MX_HS_1u,376.729286,-161.8525,0,top
MX_F121,MX_SW_HS,SW_MX_HS_1u,395.948036,-161.8525,0,top
MX_FN1,MX_SW_HS,SW_MX_HS_1u,376.285256,-257.895,0,top
MX_G1,MX_SW_HS,SW_MX_HS_1u,275.884626,-219.495,0,top
MX_GRTRTHN1,MX_SW_HS,SW_MX_HS_1u,362.333036,-238.705,0,top
MX_H1,MX_SW_HS,SW_MX_HS_1u,295.135194,-219.495,0,top
MX_HOME1,MX_SW_HS,SW_MX_HS_1u,453.588036,-181.07,0,top
MX_I1,MX_SW_HS,SW_MX_HS_1u,328.696248,-200.29,0,top
MX_J1,MX_SW_HS,SW_MX_HS_1u,314.385762,-219.495,0,top
MX_K1,MX_SW_HS,SW_MX_HS_1u,333.63633,-219.495,0,top
MX_LALT1,MX_SW_HS,SW_MX_HS_1.25u,215.914424,-257.895,0,top
MX_LCTRL1,MX_SW_HS,SW_MX_HS_1.25u,167.738036,-257.895,0,top
MX_LCURL1,MX_SW_HS,SW_MX_HS_1u,386.38464,-200.29,0,top
MX_LEFT1,MX_SW_HS,SW_MX_HS_1u,414.936644,-257.895,0,top
MX_LSHIFT1,MX_SW_HS,SW_MX_HS_1u,177.254286,-238.7,0,top
MX_LSTHN1,MX_SW_HS,SW_MX_HS_1u,343.084911,-238.705,0,top
MX_M1,MX_SW_HS,SW_MX_HS_1u,323.836786,-238.705,0,top
MX_MINUS1,MX_SW_HS,SW_MX_HS_1u,376.729286,-181.07125,0,top
MX_N1,MX_SW_HS,SW_MX_HS_1u,304.588661,-238.705,0,top
MX_O1,MX_SW_HS,SW_MX_HS_1u,347.925712,-200.29,0,top
MX_P1,MX_SW_HS,SW_MX_HS_1u,367.155176,-200.29,0,top
MX_PGDN1,MX_SW_HS,SW_MX_HS_1u,453.588036,-219.505,0,top
MX_PGUP1,MX_SW_HS,SW_MX_HS_1u,453.598036,-200.29,0,top
MX_PIPE1,MX_SW_HS,SW_MX_HS_1.5u,429.606068,-200.29,0,top
MX_PLUS1,MX_SW_HS,SW_MX_HS_1u,395.948036,-181.07125,0,top
MX_PRTSC1,MX_SW_HS,SW_MX_HS_1u,415.166786,-161.8525,0,top
MX_Q1,MX_SW_HS,SW_MX_HS_1u,194.09,-200.29,0,top
MX_QMARK1,MX_SW_HS,SW_MX_HS_1u,381.581161,-238.705,0,top
MX_QUOTE1,MX_SW_HS,SW_MX_HS_1u,391.388036,-219.495,0,top
MX_R1,MX_SW_HS,SW_MX_HS_1u,251.778392,-200.29,0,top
MX_RALT1,MX_SW_HS,SW_MX_HS_1u,356.959562,-257.895,0,top
MX_RCTRL1,MX_SW_HS,SW_MX_HS_1u,395.61095,-257.895,0,top
MX_RCURL1,MX_SW_HS,SW_MX_HS_1u,405.614104,-200.29,0,top
MX_RIGHT1,MX_SW_HS,SW_MX_HS_1u,453.588036,-257.895,0,top
MX_RSHIFT1,MX_SW_HS,SW_MX_HS_1.75u,407.933036,-238.705,0,top
MX_S1,MX_SW_HS,SW_MX_HS_1u,218.132922,-219.495,0,top
MX_SCRLK1,MX_SW_HS,SW_MX_HS_1u,434.385536,-161.8525,0,top
MX_SPACE1,MX_SW_HS,SW_MX_HS_1u,287.627618,-257.895,0,top
MX_T1,MX_SW_HS,SW_MX_HS_1u,271.007856,-200.29,0,top
MX_TAB1,MX_SW_HS,SW_MX_HS_1.5u,170.098036,-200.29,0,top
MX_TILDE1,MX_SW_HS,SW_MX_HS_1u,165.323036,-181.07125,0,top
MX_U1,MX_SW_HS,SW_MX_HS_1u,309.466784,-200.29,0,top
MX_UP1,MX_SW_HS,SW_MX_HS_1u,434.324911,-238.705,0,top
MX_V1,MX_SW_HS,SW_MX_HS_1u,266.092411,-238.705,0,top
MX_W1,MX_SW_HS,SW_MX_HS_1u,213.319464,-200.29,0,top
MX_WIN1,MX_SW_HS,SW_MX_HS_1.25u,191.82623,-257.895,0,top
MX_X1,MX_SW_HS,SW_MX_HS_1u,227.596161,-238.705,0,top
MX_Y1,MX_SW_HS,SW_MX_HS_1u,290.23732,-200.29,0,top
MX_Z1,MX_SW_HS,SW_MX_HS_1u,208.348036,-238.715,0,top
R1,5.1k,R_0201_0603Metric,139.364286,-148.4925,-90,top
R2,5.1k,R_0201_0603Metric,129.539286,-148.4925,-90,top
R3,22r,R_0201_0603Metric,136.089286,-148.4925,90,top
R4,22r,R_0201_0603Metric,132.814286,-148.4925,90,top
R5,10k,R_0201_0603Metric,131.472856,-225.39,180,top
R6,1k,R_0201_0603Metric,128.002856,-195.49,0,top
SW1,RESET,SW_SPST_B3SL-1002P,129.652856,-231.54,90,top
SW2,HWB,SW_SPST_B3SL-1002P,129.652856,-189.24,90,top
U1,AT90USB1286-A,TQFP-64_14x14mm_P0.8mm,134.702856,-210.415,90,top
Y1,16Mhz,Crystal_SMD_5032-2Pin_5.0x3.2mm,149.727856,-210.915,-90,top
